Date,ClosePrice
2005-01-31,13721.69
2005-02-28,14195.35
2005-03-31,13516.88
2005-04-30,13908.97
2005-05-31,13867.07
2005-06-30,14201.06
2005-07-31,14880.98
2005-08-31,14903.55
2005-09-30,15428.52
2005-10-31,14386.37
2005-11-30,14937.14
2005-12-31,14876.43
2006-01-31,15753.14
2006-02-28,15918.48
2006-03-31,15805.04
2006-04-30,16661.3
2006-05-31,15857.89
2006-06-30,16267.62
2006-07-31,16971.34
2006-08-31,17392.27
2006-09-30,17543.05
2006-10-31,18324.35
2006-11-30,18960.48
2006-12-31,19964.72
2007-01-31,20106.42
2007-02-28,19651.51
2007-03-31,19800.93
2007-04-30,20318.98
2007-05-31,20634.47
2007-06-30,21772.73
2007-07-31,23184.94
2007-08-31,23984.14
2007-09-30,27142.47
2007-10-31,31352.58
2007-11-30,28643.61
2007-12-31,27812.65
2008-01-31,23455.74
2008-02-29,24331.67
2008-03-31,22849.2
2008-04-30,25755.35
2008-05-31,24533.12
2008-06-30,22102.01
2008-07-31,22731.1
2008-08-31,21261.89
2008-09-30,18016.21
2008-10-31,13968.67
2008-11-30,17572.0
2008-12-31,14387.48
2009-01-31,13278.21
2009-02-28,12811.57
2009-03-31,13576.02
2009-04-30,15520.99
2009-05-31,18171.0
2009-06-30,18378.73
2009-07-31,20573.33
2009-08-31,19724.19
2009-09-30,20955.25
2009-10-31,21752.87
2009-11-30,21821.5
2009-12-31,21872.5
2010-01-31,20121.99
2010-02-28,20608.7
2010-03-31,21239.35
2010-04-30,21108.59
2010-05-31,19765.19
2010-06-30,20128.99
2010-07-31,21029.81
2010-08-31,20536.49
2010-09-30,22358.17
2010-10-31,23096.32
2010-11-30,23007.99
2010-12-31,23035.45
2011-01-31,23447.34
2011-02-28,23338.02
2011-03-31,23527.52
2011-04-30,23720.81
2011-05-31,23684.13
2011-06-30,22398.1
2011-07-31,22440.25
2011-08-31,20534.85
2011-09-30,17592.41
2011-10-31,19864.87
2011-11-30,17989.35
2011-12-31,18434.39
2012-01-31,20390.49
2012-02-29,21680.08
2012-03-31,20555.58
2012-04-30,21094.21
2012-05-31,18629.52
2012-06-30,19441.46
2012-07-31,19796.81
2012-08-31,19482.57
2012-09-30,20840.38
2012-10-31,21641.82
2012-11-30,22030.39
2012-12-31,22656.92
2013-01-31,23729.53
2013-02-28,23020.27
2013-03-31,22299.63
2013-04-30,22737.01
2013-05-31,22392.16
2013-06-30,20803.29
2013-07-31,21883.66
2013-08-31,21731.37
2013-09-30,22859.86
2013-10-31,23206.37
2013-11-30,23881.29
2013-12-31,23306.39
2014-01-31,22035.42
2014-02-28,22836.96
2014-03-31,22151.06
2014-04-30,22133.97
2014-05-31,23081.65
2014-06-30,23190.72
2014-07-31,24756.85
2014-08-31,24742.06
2014-09-30,22932.98
2014-10-31,23998.06
2014-11-30,23987.45
2014-12-31,23605.04
2015-01-31,24507.05
2015-02-28,24823.29
2015-03-31,24900.89
2015-04-30,28133.0
2015-05-31,27424.19
2015-06-30,26250.03
2015-07-31,24636.28
2015-08-31,21670.58
2015-09-30,20846.3
2015-10-31,22640.04
2015-11-30,21996.42
2015-12-31,21914.4
2016-01-31,19683.11
2016-02-29,19111.93
2016-03-31,20776.7
2016-04-30,21067.05
2016-05-31,20815.09
2016-06-30,20794.37
2016-07-31,21891.37
2016-08-31,22976.88
2016-09-30,23297.15
2016-10-31,22934.54
2016-11-30,22789.77
2016-12-31,22000.56
2017-01-31,23360.78
2017-02-28,23740.73
2017-03-31,24111.59
2017-04-30,24615.13
2017-05-31,25660.65
2017-06-30,25764.58
2017-07-31,27323.99
2017-08-31,27970.3
2017-09-30,27554.3
2017-10-31,28245.54
2017-11-30,29177.35
2017-12-31,29919.15
2018-01-31,32887.27
2018-02-28,30844.72
2018-03-31,30093.38
2018-04-30,30808.45
2018-05-31,30468.56
2018-06-30,28955.11
2018-07-31,28583.01
2018-08-31,27888.55
2018-09-30,27788.52
2018-10-31,24979.69
2018-11-30,26506.75
2018-12-31,25845.7
2019-01-31,27942.47
2019-02-28,28633.18
2019-03-31,29051.36
2019-04-30,29699.11
2019-05-31,26901.09
2019-06-30,28542.62
2019-07-31,27777.75
2019-08-31,25724.73
2019-09-30,26092.27
2019-10-31,26906.72
2019-11-30,26346.49
2019-12-31,28189.75
2020-01-31,26312.63
2020-02-29,26129.93
2020-03-31,23603.48
2020-04-30,24643.59
2020-05-31,22961.47
2020-06-30,24427.19
2020-07-31,24595.35
2020-08-31,25177.05
2020-09-30,23459.05
2020-10-31,24107.42
2020-11-30,26341.49
2020-12-31,27231.13
2021-01-31,28283.71
2021-02-28,28980.21
2021-03-31,28378.35
2021-04-30,28724.88
2021-05-31,29151.8
2021-06-30,28827.95
2021-07-31,25961.03
2021-08-31,25878.99
2021-09-30,24575.64
2021-10-31,25377.24
2021-11-30,23475.26
2021-12-31,23397.67
2022-01-31,23802.26
2022-02-28,22713.02
2022-03-31,21996.85
2022-04-30,21089.39
2022-05-31,21415.2
2022-06-30,21859.79
2022-07-31,20156.51
2022-08-31,19954.39
2022-09-30,17222.83
2022-10-31,14687.02
2022-11-30,18597.23
2022-12-31,19781.41
2023-01-31,21842.33
2023-02-28,19785.94
2023-03-31,20400.11
2023-04-30,19894.57
2023-05-31,18234.27
2023-06-30,18916.43
2023-07-31,20078.94
2023-08-31,18382.06
2023-09-30,17809.66
2023-10-31,17112.48
2023-11-30,17042.88
2023-12-31,17047.39
2024-01-31,15485.07
2024-02-29,16511.44
2024-03-31,16541.42
2024-04-30,17763.03
2024-05-31,18079.61
2024-06-30,17718.61
2024-07-31,17344.6
2024-08-31,17989.07
2024-09-30,21133.68
2024-10-31,20317.33
2024-11-30,19423.61
2024-12-31,20059.95
